03/18/2012 02:45:00,13601,0
03/18/2012 02:45:00,24001,2
03/18/2012 02:50:00,3701,0
03/18/2012 02:50:00,6001,3
03/18/2012 02:50:00,13001,4
03/18/2012 02:50:00,13101,0
03/18/2012 02:50:00,13301,0
03/18/2012 02:50:00,13501,3
03/18/2012 02:50:00,13601,0
03/18/2012 02:50:00,24001,1
03/18/2012 02:55:00,3701,0
03/18/2012 02:55:00,6001,1
03/18/2012 02:55:00,13001,1
03/18/2012 02:55:00,13101,0
03/18/2012 02:55:00,13301,1
03/18/2012 02:55:00,13501,3
03/18/2012 02:55:00,13601,1
03/18/2012 02:55:00,24001,0
03/18/2012 03:00:00,3701,2
03/18/2012 03:00:00,6001,0
03/18/2012 03:00:00,13001,1
03/18/2012 03:00:00,13101,0
03/18/2012 03:00:00,13301,0
03/18/2012 03:00:00,13501,2
03/18/2012 03:00:00,13601,0
03/18/2012 03:00:00,24001,1
03/18/2012 03:05:00,3701,1
03/18/2012 03:05:00,6001,2
03/18/2012 03:05:00,13001,1
03/18/2012 03:05:00,13101,0
03/18/2012 03:05:00,13301,0
03/18/2012 03:05:00,13501,3
03/18/2012 03:05:00,13601,0
03/18/2012 03:05:00,24001,3
03/18/2012 03:10:00,3701,0
03/18/2012 03:10:00,6001,3
03/18/2012 03:10:00,13001,1
03/18/2012 03:10:00,13101,0
03/18/2012 03:10:00,13301,0
03/18/2012 03:10:00,13501,5
03/18/2012 03:10:00,13601,1
03/18/2012 03:10:00,24001,2
03/18/2012 03:15:00,3701,2
03/18/2012 03:15:00,6001,2
03/18/2012 03:15:00,13001,6
03/18/2012 03:15:00,13101,0
03/18/2012 03:15:00,13301,2
03/18/2012 03:15:00,13501,3
03/18/2012 03:15:00,13601,0
03/18/2012 03:15:00,24001,2
03/18/2012 03:20:00,3701,0
03/18/2012 03:20:00,6001,2
03/18/2012 03:20:00,13001,0
03/18/2012 03:20:00,13101,0
03/18/2012 03:20:00,13301,2
03/18/2012 03:20:00,13501,2
03/18/2012 03:20:00,13601,0
03/18/2012 03:20:00,24001,1
03/18/2012 03:25:00,3701,3
03/18/2012 03:25:00,6001,1
03/18/2012 03:25:00,13001,2
03/18/2012 03:25:00,13101,0
03/18/2012 03:25:00,13301,1
03/18/2012 03:25:00,13501,4
03/18/2012 03:25:00,13601,1
03/18/2012 03:25:00,24001,0
03/18/2012 03:30:00,3701,2
03/18/2012 03:30:00,6001,0
03/18/2012 03:30:00,13001,1
03/18/2012 03:30:00,13101,0
03/18/2012 03:30:00,13301,0
03/18/2012 03:30:00,13501,0
03/18/2012 03:30:00,13601,0
03/18/2012 03:30:00,24001,3
03/18/2012 03:35:00,3701,1
03/18/2012 03:35:00,6001,1
03/18/2012 03:35:00,13001,1
03/18/2012 03:35:00,13101,0
03/18/2012 03:35:00,13301,0
03/18/2012 03:35:00,13501,5
03/18/2012 03:35:00,13601,1
03/18/2012 03:35:00,24001,1
03/18/2012 03:40:00,3701,4
03/18/2012 03:40:00,6001,4
03/18/2012 03:40:00,13001,1
03/18/2012 03:40:00,13101,0
03/18/2012 03:40:00,13301,2
03/18/2012 03:40:00,13501,1
03/18/2012 03:40:00,13601,1
03/18/2012 03:40:00,24001,0
03/18/2012 03:45:00,3701,0
03/18/2012 03:45:00,6001,0
03/18/2012 03:45:00,13001,3
03/18/2012 03:45:00,13101,0
03/18/2012 03:45:00,13301,1
03/18/2012 03:45:00,13501,6
03/18/2012 03:45:00,13601,0
03/18/2012 03:45:00,24001,2
03/18/2012 03:50:00,3701,0
03/18/2012 03:50:00,6001,2
03/18/2012 03:50:00,13001,1
03/18/2012 03:50:00,13101,0
03/18/2012 03:50:00,13301,1
03/18/2012 03:50:00,13501,1
03/18/2012 03:50:00,13601,1
03/18/2012 03:50:00,24001,1
03/18/2012 03:55:00,3701,3
03/18/2012 03:55:00,6001,1
03/18/2012 03:55:00,13001,2
03/18/2012 03:55:00,13101,0
03/18/2012 03:55:00,13301,2
03/18/2012 03:55:00,13501,6
03/18/2012 03:55:00,13601,1
03/18/2012 03:55:00,24001,7
03/18/2012 04:00:00,3701,2
03/18/2012 04:00:00,6001,7
03/18/2012 04:00:00,13001,0
03/18/2012 04:00:00,13101,0
03/18/2012 04:00:00,13301,1
03/18/2012 04:00:00,13501,8
03/18/2012 04:00:00,13601,1
03/18/2012 04:00:00,24001,2
03/18/2012 04:05:00,3701,1
03/18/2012 04:05:00,6001,1
03/18/2012 04:05:00,13001,2
03/18/2012 04:05:00,13101,0
03/18/2012 04:05:00,13301,0
03/18/2012 04:05:00,13501,6
03/18/2012 04:05:00,13601,0
03/18/2012 04:05:00,24001,0
03/18/2012 04:10:00,3701,0
03/18/2012 04:10:00,6001,0
03/18/2012 04:10:00,13001,4
03/18/2012 04:10:00,13101,0
03/18/2012 04:10:00,13301,2
03/18/2012 04:10:00,13501,11
03/18/2012 04:10:00,13601,0
03/18/2012 04:10:00,24001,2
03/18/2012 04:15:00,3701,2
03/18/2012 04:15:00,6001,1
03/18/2012 04:15:00,13001,3
03/18/2012 04:15:00,13101,0
03/18/2012 04:15:00,13301,0
03/18/2012 04:15:00,13501,11
03/18/2012 04:15:00,13601,0
03/18/2012 04:15:00,24001,0
03/18/2012 04:20:00,3701,0
03/18/2012 04:20:00,6001,0
03/18/2012 04:20:00,13001,1
03/18/2012 04:20:00,13101,0
03/18/2012 04:20:00,13301,1
03/18/2012 04:20:00,13501,2
03/18/2012 04:20:00,13601,0
03/18/2012 04:20:00,24001,4
03/18/2012 04:25:00,3701,1
03/18/2012 04:25:00,6001,2
03/18/2012 04:25:00,13001,0
03/18/2012 04:25:00,13101,0
03/18/2012 04:25:00,13301,2
03/18/2012 04:25:00,13501,6
03/18/2012 04:25:00,13601,0
03/18/2012 04:25:00,24001,6
03/18/2012 04:30:00,3701,3
03/18/2012 04:30:00,6001,3
03/18/2012 04:30:00,13001,3
03/18/2012 04:30:00,13101,0
03/18/2012 04:30:00,13301,1
03/18/2012 04:30:00,13501,3
03/18/2012 04:30:00,13601,2
03/18/2012 04:30:00,24001,2
03/18/2012 04:35:00,3701,3
03/18/2012 04:35:00,6001,0
03/18/2012 04:35:00,13001,0
03/18/2012 04:35:00,13101,0
03/18/2012 04:35:00,13301,1
03/18/2012 04:35:00,13501,2
03/18/2012 04:35:00,13601,0
03/18/2012 04:35:00,24001,5
03/18/2012 04:40:00,3701,5
03/18/2012 04:40:00,6001,4
03/18/2012 04:40:00,13001,3
03/18/2012 04:40:00,13101,0
03/18/2012 04:40:00,13301,0
03/18/2012 04:40:00,13501,4
03/18/2012 04:40:00,13601,1
03/18/2012 04:40:00,24001,5
03/18/2012 04:45:00,3701,3
03/18/2012 04:45:00,6001,3
03/18/2012 04:45:00,13001,1
03/18/2012 04:45:00,13101,0
03/18/2012 04:45:00,13301,1
03/18/2012 04:45:00,13501,4
03/18/2012 04:45:00,13601,1
03/18/2012 04:45:00,24001,3
03/18/2012 04:50:00,3701,10
03/18/2012 04:50:00,6001,2
03/18/2012 04:50:00,13001,0
03/18/2012 04:50:00,13101,0
03/18/2012 04:50:00,13301,2
03/18/2012 04:50:00,13501,3
03/18/2012 04:50:00,13601,1
03/18/2012 04:50:00,24001,4
03/18/2012 04:55:00,3701,4
03/18/2012 04:55:00,6001,5
03/18/2012 04:55:00,13001,1
03/18/2012 04:55:00,13101,0
03/18/2012 04:55:00,13301,0
03/18/2012 04:55:00,13501,4
03/18/2012 04:55:00,13601,0
03/18/2012 04:55:00,24001,6
03/18/2012 05:00:00,3701,2
03/18/2012 05:00:00,6001,5
03/18/2012 05:00:00,13001,3
03/18/2012 05:00:00,13101,0
03/18/2012 05:00:00,13301,3
03/18/2012 05:00:00,13501,7
03/18/2012 05:00:00,13601,0
03/18/2012 05:00:00,24001,5
03/18/2012 05:05:00,3701,3
03/18/2012 05:05:00,6001,3
03/18/2012 05:05:00,13001,2
03/18/2012 05:05:00,13101,0
03/18/2012 05:05:00,13301,0
03/18/2012 05:05:00,13501,12
03/18/2012 05:05:00,13601,0
03/18/2012 05:05:00,24001,4
03/18/2012 05:10:00,3701,3
03/18/2012 05:10:00,6001,3
03/18/2012 05:10:00,13001,3
03/18/2012 05:10:00,13101,0
03/18/2012 05:10:00,13301,2
03/18/2012 05:10:00,13501,7
03/18/2012 05:10:00,13601,0
03/18/2012 05:10:00,24001,6
03/18/2012 05:15:00,3701,3
03/18/2012 05:15:00,6001,4
03/18/2012 05:15:00,13001,7
03/18/2012 05:15:00,13101,0
03/18/2012 05:15:00,13301,2
03/18/2012 05:15:00,13501,5
